miliseg,AcX,AcY,AcZ,GyX,GyY,GyZ
2594019,3.4,9.32,0.66,0.23,1.67,0.43
2594032,3.72,9.5,-0.17,0.37,1.88,0.5
2594046,4.11,9.72,-1.08,0.47,2.08,0.56
2594060,4.56,9.93,-1.81,0.53,2.16,0.57
2594073,5.18,10.39,-2.46,0.61,2.04,0.5
2594087,5.84,10.83,-2.99,0.66,1.7,0.35
2594101,6.22,10.74,-3.2,0.6,1.23,0.19
2594114,6.34,10.1,-3.14,0.32,0.62,0.0
2594128,6.15,9.5,-2.93,-0.13,-0.03,-0.2
2594142,5.77,9.45,-2.54,-0.55,-0.66,-0.4
2594155,5.49,9.3,-1.72,-0.82,-1.31,-0.62
2594169,5.06,9.14,-0.76,-1.0,-1.89,-0.78
2594183,4.58,8.92,0.18,-1.15,-2.31,-0.89
2594196,4.09,8.71,1.18,-1.29,-2.62,-0.93
2594210,3.66,8.49,2.11,-1.36,-2.75,-0.89
2594224,3.2,8.29,2.92,-1.27,-2.73,-0.77
2594237,2.79,8.23,3.67,-1.03,-2.53,-0.59
2594251,2.37,8.21,4.2,-0.68,-2.15,-0.37
2594265,2.07,8.2,4.53,-0.31,-1.66,-0.17
2594278,1.85,8.13,4.63,0.05,-1.03,0.0
2594292,1.68,8.06,4.46,0.3,-0.31,0.14
2594306,1.88,8.03,4.05,0.4,0.37,0.24
2594319,2.3,8.23,3.47,0.43,1.01,0.36
2594333,2.68,8.64,2.67,0.43,1.5,0.49
2594347,3.12,9.15,1.75,0.47,1.94,0.63
2594360,3.5,9.55,0.83,0.55,2.3,0.74
2594374,3.78,9.85,-0.08,0.63,2.56,0.8
2594388,4.12,10.07,-1.03,0.68,2.79,0.81
2594401,4.71,10.26,-1.82,0.68,2.82,0.71
2594415,5.27,10.45,-2.4,0.69,2.59,0.5
2594429,5.92,10.54,-2.83,0.65,2.06,0.19
2594442,6.27,10.2,-2.9,0.45,1.26,-0.11
2594456,6.23,9.73,-2.8,0.03,0.41,-0.34
2594470,5.85,9.54,-2.46,-0.47,-0.45,-0.49
2594484,5.41,9.52,-1.81,-0.74,-1.16,-0.59
2594497,5.0,9.3,-1.0,-0.8,-1.64,-0.63
2594511,4.47,8.82,0.32,-0.79,-2.02,-0.61
2594525,4.07,8.35,1.48,-0.75,-2.26,-0.57
2594539,3.59,8.12,2.46,-0.7,-2.41,-0.51
2594552,3.14,7.93,3.16,-0.62,-2.42,-0.42
2594566,2.62,7.77,3.57,-0.46,-2.26,-0.32
2594580,2.27,7.76,3.88,-0.25,-1.92,-0.21
2594593,1.89,7.82,4.0,-0.03,-1.41,-0.1
2594607,1.59,7.81,4.01,0.18,-0.8,-0.01
2594621,1.6,7.64,3.89,0.32,-0.06,0.08
2594634,2.1,7.59,3.67,0.36,0.54,0.19
2594648,2.51,7.97,2.98,0.36,1.06,0.33
2594662,3.01,8.51,2.13,0.37,1.48,0.49
2594675,3.33,9.05,1.11,0.41,1.81,0.64
2594689,3.62,9.48,0.0,0.46,2.14,0.77
2594703,4.01,9.74,-0.95,0.51,2.41,0.83
2594716,4.51,9.79,-1.71,0.53,2.6,0.84
2594730,5.33,10.1,-2.26,0.57,2.63,0.8
2594744,5.98,10.5,-2.58,0.58,2.39,0.71
2594757,6.37,10.57,-2.72,0.56,1.93,0.56
2594771,6.57,10.41,-2.81,0.47,1.22,0.33
2594785,6.51,10.24,-2.68,0.23,0.44,0.1
2594799,6.27,9.69,-2.36,-0.13,-0.25,-0.12
2594812,5.86,9.46,-1.76,-0.48,-0.92,-0.36
2594826,5.43,9.16,-0.83,-0.72,-1.52,-0.58
2594840,4.98,8.76,0.24,-0.88,-1.99,-0.75
2594853,4.45,8.41,1.42,-1.04,-2.4,-0.86
2594867,3.94,8.15,2.48,-1.16,-2.66,-0.89
2594881,3.52,8.22,3.15,-1.17,-2.78,-0.85
2594894,2.97,8.19,3.67,-1.05,-2.72,-0.74
2594908,2.67,8.09,4.11,-0.77,-2.46,-0.6
2594922,2.3,7.94,4.33,-0.48,-2.05,-0.45
2594935,1.88,7.72,4.34,-0.19,-1.44,-0.3
2594949,1.62,7.6,4.23,0.04,-0.67,-0.15
2594963,1.78,7.63,3.96,0.16,0.09,0.02
2594976,2.3,7.74,3.54,0.2,0.81,0.22
2594990,2.75,8.2,2.74,0.21,1.39,0.39
2595004,3.18,8.65,1.84,0.21,1.8,0.53
2595017,3.49,9.22,0.88,0.27,2.18,0.64
2595031,3.91,9.88,-0.09,0.41,2.49,0.72
2595045,4.32,10.35,-1.05,0.59,2.7,0.77
2595058,4.8,10.58,-1.99,0.8,2.79,0.75
2595072,5.42,10.65,-2.77,0.98,2.67,0.61
2595086,6.03,10.64,-3.44,1.01,2.31,0.4
2595100,6.51,10.26,-3.71,0.86,1.76,0.18
2595113,6.85,9.84,-3.66,0.51,0.98,-0.01
2595127,6.83,9.8,-3.44,0.02,0.12,-0.13
2595141,6.37,9.84,-3.03,-0.36,-0.6,-0.23
2595155,5.83,9.71,-2.32,-0.54,-1.25,-0.36
2595168,5.35,9.48,-1.43,-0.61,-1.72,-0.47
2595182,4.9,9.06,-0.43,-0.67,-2.0,-0.51
2595196,4.4,8.51,0.67,-0.77,-2.18,-0.52
2595209,3.95,8.1,1.71,-0.86,-2.29,-0.53
2595223,3.54,7.85,2.58,-0.9,-2.33,-0.52
2595237,3.14,7.72,3.27,-0.83,-2.29,-0.49
2595250,2.77,7.68,3.75,-0.66,-2.11,-0.42
2595264,2.43,7.58,4.04,-0.44,-1.83,-0.35
2595278,2.22,7.45,4.16,-0.21,-1.4,-0.24
2595291,2.04,7.38,4.06,-0.02,-0.86,-0.11
2595305,1.95,7.31,3.88,0.08,-0.28,0.03
2595319,2.15,7.39,3.55,0.11,0.35,0.17
2595332,2.57,7.68,3.04,0.11,0.87,0.29
2595346,2.94,8.15,2.27,0.11,1.28,0.4
2595360,3.18,8.5,1.23,0.16,1.68,0.5
2595373,3.41,8.76,0.14,0.23,2.05,0.59
2595387,3.73,9.22,-0.97,0.31,2.36,0.66
2595401,4.44,9.94,-1.89,0.44,2.53,0.72
2595414,5.49,10.83,-2.59,0.68,2.46,0.74
2595428,6.44,11.6,-3.17,0.88,2.11,0.68
2595442,6.75,11.43,-3.49,0.93,1.48,0.48
2595455,6.8,10.58,-3.44,0.65,0.71,0.17
2595469,6.66,10.08,-3.23,0.13,0.0,-0.11
2595483,6.3,10.02,-2.86,-0.46,-0.61,-0.35
2595496,5.81,9.83,-2.27,-0.8,-1.07,-0.52
2595510,5.24,9.64,-1.44,-0.95,-1.35,-0.6
2595524,4.73,9.36,-0.43,-1.03,-1.54,-0.64
2595537,4.31,9.12,0.52,-1.05,-1.7,-0.66
2595551,3.99,8.9,1.28,-1.01,-1.83,-0.67
2595565,3.76,8.67,2.03,-0.92,-1.91,-0.64
2595578,3.47,8.28,2.69,-0.76,-1.92,-0.58
2595592,3.14,8.01,3.23,-0.56,-1.83,-0.49
2595606,2.74,7.73,3.68,-0.36,-1.62,-0.37
2595619,2.47,7.59,3.91,-0.2,-1.27,-0.24
2595633,2.29,7.45,3.95,-0.09,-0.84,-0.12
2595647,2.21,7.41,3.77,-0.0,-0.29,-0.02
2595661,2.34,7.67,3.51,0.07,0.28,0.09
2595674,2.71,8.06,3.05,0.14,0.75,0.2
2595688,2.98,8.56,2.27,0.23,1.19,0.34
2595702,3.16,8.9,1.44,0.33,1.6,0.46
2595715,3.38,9.09,0.65,0.38,1.96,0.55
2595729,3.75,9.36,-0.11,0.42,2.28,0.62
2595743,4.17,9.89,-0.85,0.49,2.51,0.68
2595756,4.73,10.38,-1.64,0.63,2.68,0.74
2595770,5.28,10.46,-2.28,0.8,2.73,0.75
2595784,5.72,10.26,-2.7,0.9,2.6,0.67
2595797,6.11,9.82,-2.9,0.87,2.23,0.51
2595811,6.59,9.5,-2.87,0.67,1.64,0.32
2595825,6.85,9.61,-2.83,0.32,0.88,0.14
2595838,6.6,9.5,-2.72,-0.07,-0.03,-0.09
2595852,6.16,9.48,-2.26,-0.36,-0.88,-0.34
2595866,5.75,9.06,-1.6,-0.55,-1.52,-0.57
2595879,5.2,8.46,-0.75,-0.73,-2.02,-0.77
2595893,4.61,7.99,0.2,-1.0,-2.33,-0.86
2595907,4.17,7.8,1.12,-1.22,-2.49,-0.86
2595920,3.87,7.88,2.01,-1.34,-2.56,-0.79
2595934,3.47,8.1,2.75,-1.26,-2.56,-0.65
2595948,3.19,8.28,3.37,-0.98,-2.45,-0.47
2595961,2.87,8.45,3.83,-0.59,-2.21,-0.26
2595975,2.56,8.42,4.06,-0.2,-1.82,-0.06
2595989,2.23,8.28,4.08,0.09,-1.31,0.08
2596002,1.96,8.14,3.84,0.24,-0.63,0.16
2596016,2.01,8.07,3.47,0.24,0.12,0.17
2596030,2.49,8.2,2.97,0.18,0.73,0.18
2596043,2.87,8.71,2.16,0.16,1.26,0.24
2596057,3.24,9.16,1.21,0.27,1.68,0.33
2596071,3.62,9.52,0.28,0.43,2.03,0.46
2596084,4.04,9.81,-0.69,0.62,2.37,0.6
2596098,4.51,9.84,-1.53,0.72,2.64,0.71
2596112,4.97,9.69,-2.1,0.72,2.77,0.73
2596125,5.71,9.87,-2.56,0.65,2.64,0.63
2596139,6.26,10.12,-2.9,0.52,2.22,0.43
2596153,6.59,10.07,-3.04,0.39,1.61,0.19
2596166,6.67,9.9,-3.12,0.15,0.82,-0.08
2596180,6.4,9.5,-3.01,-0.2,0.0,-0.31
2596194,6.03,9.31,-2.64,-0.48,-0.69,-0.48
2596207,5.68,8.95,-1.84,-0.66,-1.31,-0.61
2596221,5.25,8.58,-0.88,-0.77,-1.83,-0.67
2596235,4.72,8.41,0.12,-0.88,-2.2,-0.7
2596249,4.28,8.29,1.13,-0.99,-2.47,-0.71
2596262,3.94,8.29,2.09,-1.05,-2.62,-0.67
2596276,3.53,8.36,2.76,-1.08,-2.64,-0.59
2596290,3.13,8.23,3.34,-0.98,-2.52,-0.5
2596303,2.8,8.33,3.85,-0.76,-2.27,-0.39
2596317,2.53,8.4,4.15,-0.46,-1.91,-0.28
2596331,2.23,8.55,4.21,-0.1,-1.38,-0.14
2596344,2.06,8.46,4.14,0.23,-0.74,-0.01
2596358,2.08,8.1,3.87,0.36,-0.07,0.09
2596372,2.45,7.97,3.42,0.31,0.63,0.15
2596385,2.84,8.5,2.58,0.23,1.22,0.22
2596399,3.2,9.16,1.58,0.24,1.7,0.31
2596413,3.51,9.64,0.49,0.38,2.14,0.42
2596426,3.68,9.93,-0.52,0.57,2.51,0.51
2596440,4.1,10.03,-1.4,0.72,2.82,0.58
2596454,4.84,9.98,-2.05,0.82,2.97,0.6
2596467,5.56,10.09,-2.52,0.83,2.84,0.52
2596481,6.16,10.29,-2.96,0.75,2.38,0.32
2596495,6.56,10.18,-3.17,0.57,1.65,0.05
2596508,6.58,9.86,-3.27,0.27,0.85,-0.19
2596522,6.3,9.52,-3.14,-0.16,0.02,-0.39
2596536,5.79,9.37,-2.86,-0.49,-0.68,-0.55
2596550,5.43,9.09,-2.21,-0.66,-1.21,-0.64
2596563,4.98,8.78,-1.38,-0.74,-1.58,-0.66
2596577,4.64,8.52,-0.4,-0.83,-1.8,-0.64
2596591,4.21,8.26,0.66,-0.9,-1.98,-0.6
2596605,3.84,8.06,1.65,-0.91,-2.13,-0.55
2596618,3.45,7.99,2.43,-0.88,-2.21,-0.5
2596632,3.04,7.96,3.07,-0.81,-2.21,-0.44
2596646,2.67,7.86,3.51,-0.67,-2.1,-0.37
2596659,2.47,7.86,3.82,-0.5,-1.88,-0.3
2596673,2.29,7.81,4.16,-0.3,-1.55,-0.21
2596687,2.1,7.89,4.26,-0.09,-1.12,-0.11
2596700,2.02,8.01,4.16,0.06,-0.64,0.01
2596714,1.98,8.08,3.8,0.15,-0.04,0.13
2596728,2.25,8.12,3.29,0.15,0.58,0.2
2596741,2.62,8.42,2.66,0.08,1.08,0.25
2596755,2.98,9.03,1.73,0.06,1.54,0.31
2596769,3.26,9.41,0.76,0.12,1.9,0.38
2596782,3.54,9.92,-0.27,0.31,2.26,0.47
2596796,4.01,10.22,-1.3,0.54,2.58,0.56
2596810,4.49,10.21,-2.13,0.73,2.82,0.64
2596823,5.23,10.13,-2.81,0.84,2.91,0.66
2596837,5.9,10.24,-3.25,0.85,2.69,0.56
2596851,6.42,9.95,-3.53,0.73,2.19,0.35
2596864,6.75,9.51,-3.64,0.43,1.42,0.07
2596878,6.66,9.15,-3.63,-0.02,0.52,-0.17
2596892,6.31,9.33,-3.47,-0.41,-0.3,-0.32
2596905,5.87,9.6,-2.92,-0.62,-1.06,-0.4
2596919,5.48,9.47,-1.97,-0.63,-1.67,-0.44
2596933,5.04,9.05,-0.83,-0.59,-2.12,-0.44
2596946,4.52,8.55,0.44,-0.65,-2.49,-0.43
2596960,4.03,8.14,1.66,-0.82,-2.73,-0.42
2596974,3.54,8.0,2.63,-0.99,-2.86,-0.43
2596987,3.02,8.02,3.42,-1.17,-2.88,-0.45
2597001,2.68,8.28,4.02,-1.17,-2.77,-0.46
2597015,2.39,8.58,4.46,-1.01,-2.53,-0.43
2597028,2.18,8.67,4.86,-0.7,-2.15,-0.37
2597042,1.99,8.63,5.04,-0.34,-1.64,-0.28
2597056,1.86,8.44,5.06,-0.06,-1.05,-0.17
2597069,1.81,8.17,4.89,0.07,-0.33,-0.04
2597083,1.96,8.12,4.41,0.04,0.43,0.06
2597097,2.24,8.44,3.74,-0.03,1.07,0.12
2597110,2.59,9.14,2.77,-0.04,1.7,0.19
2597124,2.92,9.59,1.68,0.06,2.23,0.26
2597138,3.17,9.81,0.66,0.21,2.64,0.33
2597151,3.53,9.97,-0.37,0.41,2.99,0.39
2597165,4.04,10.06,-1.3,0.6,3.21,0.47
2597179,4.56,10.01,-2.03,0.78,3.3,0.52
2597193,5.3,10.14,-2.64,0.95,3.17,0.56
2597206,5.83,10.05,-3.02,0.99,2.79,0.53
2597220,6.23,9.85,-3.26,0.87,2.18,0.42
2597234,6.4,9.45,-3.28,0.55,1.33,0.24
2597247,6.22,9.19,-3.14,0.13,0.41,0.02
2597261,5.79,9.02,-2.81,-0.26,-0.38,-0.19
2597275,5.34,8.99,-2.16,-0.57,-1.09,-0.4
2597288,4.95,8.65,-1.24,-0.74,-1.68,-0.57
2597302,4.6,8.38,-0.22,-0.85,-2.15,-0.68
2597316,4.22,8.23,0.94,-0.96,-2.55,-0.73
2597329,3.8,8.23,1.88,-1.05,-2.81,-0.71
2597343,3.47,8.4,2.64,-1.07,-2.93,-0.64
2597357,2.99,8.45,3.25,-1.02,-2.88,-0.52
2597370,2.71,8.5,3.77,-0.82,-2.65,-0.38
2597384,2.44,8.56,4.18,-0.59,-2.31,-0.25
2597398,2.12,8.68,4.36,-0.28,-1.79,-0.11
2597411,1.72,8.68,4.31,0.02,-1.1,0.01
2597425,1.5,8.48,3.97,0.19,-0.35,0.08
2597439,1.79,8.29,3.61,0.22,0.48,0.12
2597452,2.35,8.5,2.98,0.15,1.17,0.18
2597466,2.84,9.01,2.18,0.11,1.69,0.26
2597480,3.23,9.62,1.17,0.19,2.12,0.39
2597493,3.54,10.07,0.18,0.38,2.47,0.51
2597507,3.83,10.23,-0.76,0.58,2.72,0.59
2597521,4.23,9.87,-1.59,0.72,2.89,0.61
2597534,4.81,9.6,-2.13,0.78,2.85,0.54
2597548,5.44,9.75,-2.6,0.77,2.54,0.42
2597562,5.97,9.96,-2.89,0.66,1.95,0.28
