miliseg,AcX,AcY,AcZ,GyX,GyY,GyZ
452198,2.97,-2.28,10.13,-0.1,0.01,-0.02
452211,2.94,-2.24,10.17,-0.1,0.01,-0.02
452225,2.97,-2.22,10.17,-0.1,0.01,-0.02
452239,2.96,-2.21,10.14,-0.11,0.01,-0.02
452252,2.97,-2.21,10.09,-0.12,0.01,-0.02
452266,2.96,-2.22,10.09,-0.13,0.01,-0.02
452280,2.97,-2.24,10.11,-0.13,0.01,-0.02
452293,2.95,-2.3,10.13,-0.13,0.01,-0.01
452307,2.96,-2.36,10.14,-0.11,0.01,-0.01
452321,2.96,-2.36,10.13,-0.11,0.01,-0.01
452334,2.91,-2.33,10.14,-0.1,0.01,-0.02
452348,2.94,-2.28,10.11,-0.09,0.01,-0.02
452362,2.97,-2.25,10.11,-0.1,0.01,-0.02
452375,2.95,-2.26,10.14,-0.1,0.01,-0.02
452389,2.95,-2.27,10.11,-0.1,0.01,-0.02
452403,2.95,-2.26,10.13,-0.1,0.01,-0.02
452417,2.98,-2.23,10.12,-0.1,0.01,-0.02
452430,2.96,-2.23,10.1,-0.1,0.01,-0.02
452444,2.97,-2.24,10.11,-0.1,0.01,-0.02
452458,2.96,-2.27,10.12,-0.1,0.01,-0.02
452471,2.96,-2.24,10.14,-0.1,0.01,-0.02
452485,2.95,-2.23,10.15,-0.1,0.01,-0.02
452499,2.96,-2.27,10.13,-0.11,0.0,-0.02
452512,2.97,-2.28,10.11,-0.11,0.01,-0.02
452526,2.97,-2.25,10.1,-0.11,0.01,-0.02
452540,2.98,-2.26,10.11,-0.11,0.01,-0.02
452553,2.96,-2.28,10.13,-0.11,0.01,-0.01
452567,2.94,-2.29,10.17,-0.11,0.01,-0.01
452581,2.92,-2.34,10.17,-0.11,0.01,-0.02
452594,2.94,-2.33,10.18,-0.1,0.0,-0.02
452608,2.94,-2.28,10.13,-0.1,0.0,-0.02
452622,2.93,-2.25,10.12,-0.09,0.0,-0.02
452635,2.94,-2.23,10.08,-0.09,0.0,-0.02
452649,2.96,-2.2,10.11,-0.1,0.01,-0.02
452663,2.94,-2.2,10.12,-0.11,0.01,-0.02
452676,2.98,-2.24,10.12,-0.12,0.01,-0.02
452690,2.96,-2.29,10.11,-0.12,0.01,-0.02
452704,2.96,-2.35,10.13,-0.11,0.01,-0.02
452717,2.97,-2.35,10.15,-0.1,0.01,-0.02
452731,2.98,-2.3,10.11,-0.1,0.01,-0.02
452745,2.96,-2.23,10.1,-0.1,0.01,-0.02
452758,2.97,-2.22,10.09,-0.11,0.01,-0.02
452773,2.96,-2.22,10.08,-0.11,0.01,-0.02
452786,2.93,-2.26,10.14,-0.11,0.01,-0.01
452800,2.93,-2.29,10.15,-0.11,0.01,-0.01
