miliseg,AcX,AcY,AcZ,GyX,GyY,GyZ
118504,9.26,-2.78,3.2,-0.1,0.01,-0.02
118518,9.3,-2.78,3.2,-0.09,0.01,-0.02
118531,9.34,-2.83,3.2,-0.1,0.01,-0.02
118545,9.32,-2.82,3.17,-0.11,0.01,-0.02
118559,9.32,-2.83,3.18,-0.11,0.01,-0.01
118572,9.31,-2.85,3.17,-0.1,0.01,-0.02
118586,9.27,-2.8,3.24,-0.1,-0.0,-0.02
118600,9.25,-2.81,3.22,-0.09,-0.0,-0.02
118613,9.28,-2.84,3.28,-0.1,0.0,-0.03
118627,9.28,-2.87,3.29,-0.1,0.0,-0.03
118641,9.25,-2.86,3.25,-0.11,0.01,-0.02
118654,9.25,-2.87,3.27,-0.11,0.01,-0.02
118668,9.26,-2.88,3.24,-0.11,0.01,-0.03
118682,9.28,-2.84,3.22,-0.1,0.01,-0.03
118695,9.31,-2.89,3.22,-0.1,0.01,-0.03
118709,9.3,-2.91,3.24,-0.1,0.01,-0.02
118723,9.29,-2.93,3.2,-0.1,0.0,-0.02
118736,9.3,-2.9,3.21,-0.1,0.01,-0.01
118750,9.26,-2.89,3.18,-0.1,0.0,-0.01
118764,9.26,-2.87,3.23,-0.1,0.0,-0.02
118777,9.27,-2.88,3.25,-0.1,-0.0,-0.02
118791,9.31,-2.92,3.21,-0.09,0.0,-0.02
118805,9.32,-2.92,3.21,-0.1,0.01,-0.01
118818,9.26,-2.92,3.17,-0.1,0.01,-0.01
118832,9.26,-2.9,3.22,-0.1,0.0,0.0
118846,9.28,-2.89,3.2,-0.09,-0.01,-0.0
118859,9.3,-2.86,3.2,-0.09,-0.01,-0.01
118873,9.28,-2.84,3.22,-0.09,0.0,-0.01
118887,9.28,-2.85,3.25,-0.1,0.01,-0.01
118900,9.27,-2.85,3.2,-0.11,0.0,-0.01
118914,9.26,-2.86,3.2,-0.1,0.0,-0.0
118928,9.28,-2.85,3.2,-0.1,0.0,-0.01
118941,9.28,-2.85,3.19,-0.1,0.0,-0.01
118955,9.29,-2.87,3.18,-0.1,0.0,-0.01
118969,9.29,-2.87,3.2,-0.1,-0.0,-0.01
118983,9.26,-2.81,3.21,-0.1,-0.0,-0.01
118996,9.28,-2.8,3.23,-0.1,-0.0,-0.01
119010,9.29,-2.82,3.22,-0.09,-0.0,-0.02
119024,9.3,-2.81,3.23,-0.09,0.0,-0.02
119037,9.29,-2.85,3.25,-0.09,0.01,-0.02
119051,9.28,-2.83,3.27,-0.1,0.0,-0.02
119065,9.28,-2.78,3.25,-0.11,0.0,-0.02
119078,9.31,-2.8,3.24,-0.11,0.0,-0.03
119092,9.32,-2.9,3.26,-0.09,0.01,-0.03
119106,9.28,-2.93,3.23,-0.08,0.01,-0.03
119119,9.23,-2.86,3.24,-0.08,0.01,-0.03
119133,9.24,-2.81,3.3,-0.1,0.01,-0.03
119147,9.3,-2.83,3.26,-0.11,0.01,-0.02
119160,9.33,-2.86,3.24,-0.12,0.02,-0.02
119174,9.33,-2.86,3.21,-0.11,0.02,-0.03
119188,9.32,-2.83,3.18,-0.1,0.02,-0.04
119201,9.31,-2.83,3.12,-0.1,0.02,-0.04
119215,9.29,-2.89,3.17,-0.09,0.01,-0.03
119229,9.29,-2.94,3.2,-0.09,0.0,-0.03
119242,9.32,-2.96,3.22,-0.09,-0.0,-0.03
119256,9.31,-2.92,3.24,-0.09,0.01,-0.02
119270,9.26,-2.88,3.29,-0.1,0.01,-0.02
119283,9.25,-2.88,3.26,-0.1,0.01,-0.02
119297,9.24,-2.88,3.27,-0.1,0.01,-0.01
