miliseg,AcX,AcY,AcZ,GyX,GyY,GyZ
2489966,9.42,-0.83,4.04,-0.1,0.01,-0.01
2489980,9.45,-0.87,4.07,-0.09,0.01,0.0
2489993,9.46,-0.9,4.11,-0.09,0.02,0.01
2490007,9.4,-0.79,4.06,-0.11,0.02,0.0
2490021,9.34,-0.59,4.03,-0.13,0.02,-0.0
2490034,9.36,-0.67,3.99,-0.11,0.01,0.0
2490048,9.4,-0.84,4.0,-0.09,0.01,-0.01
2490062,9.44,-0.9,4.05,-0.08,0.0,-0.02
2490076,9.45,-0.79,4.03,-0.1,-0.0,-0.02
2490089,9.45,-0.68,4.04,-0.11,0.01,-0.0
2490103,9.44,-0.76,4.05,-0.11,0.0,0.0
2490117,9.41,-0.8,4.04,-0.09,-0.0,-0.02
2490130,9.34,-0.68,4.04,-0.1,0.0,-0.04
2490144,9.35,-0.65,4.09,-0.11,-0.0,-0.03
2490158,9.4,-0.83,4.11,-0.1,-0.0,-0.01
2490171,9.44,-0.94,4.15,-0.1,0.0,-0.01
2490185,9.41,-0.84,4.16,-0.1,-0.0,-0.03
2490199,9.39,-0.73,4.1,-0.11,0.0,-0.02
2490212,9.4,-0.76,4.13,-0.11,0.01,-0.02
2490226,9.38,-0.88,4.15,-0.1,0.0,-0.02
2490240,9.4,-0.9,4.11,-0.09,0.0,-0.03
2490253,9.43,-0.82,4.1,-0.11,0.0,-0.03
2490267,9.43,-0.79,4.1,-0.11,0.01,-0.02
2490281,9.43,-0.89,4.12,-0.1,0.01,-0.01
2490295,9.4,-0.87,4.12,-0.11,0.01,-0.02
2490308,9.35,-0.76,4.13,-0.11,0.01,-0.02
2490322,9.35,-0.7,4.06,-0.11,0.01,-0.02
2490336,9.36,-0.73,4.03,-0.11,0.01,-0.02
2490349,9.38,-0.76,4.05,-0.1,-0.0,-0.03
2490363,9.47,-0.83,4.07,-0.09,-0.01,-0.03
2490377,9.54,-0.89,4.05,-0.1,-0.0,-0.02
2490390,9.5,-0.8,4.07,-0.12,0.0,-0.02
2490404,9.45,-0.7,4.04,-0.13,0.0,-0.02
2490418,9.42,-0.72,4.08,-0.13,-0.0,-0.02
2490431,9.41,-0.83,4.11,-0.1,-0.01,-0.03
2490445,9.44,-0.93,4.17,-0.09,-0.01,-0.04
2490459,9.43,-0.9,4.19,-0.09,-0.01,-0.03
2490472,9.4,-0.82,4.2,-0.11,0.0,-0.02
2490486,9.36,-0.82,4.15,-0.13,0.01,-0.0
2490500,9.36,-0.79,4.12,-0.14,0.01,-0.01
2490513,9.34,-0.79,4.09,-0.12,0.01,-0.02
2490527,9.4,-0.86,4.13,-0.1,0.0,-0.03
2490541,9.47,-0.91,4.11,-0.09,-0.0,-0.02
2490555,9.5,-0.96,4.1,-0.1,0.01,-0.01
2490568,9.46,-0.88,4.1,-0.12,0.01,-0.0
2490582,9.37,-0.76,4.09,-0.12,0.01,-0.0
2490596,9.36,-0.7,4.08,-0.12,0.0,-0.01
2490609,9.39,-0.74,4.04,-0.11,0.0,-0.02
2490623,9.41,-0.79,4.0,-0.1,0.0,-0.03
