miliseg,AcX,AcY,AcZ,GyX,GyY,GyZ
26604,1.81,-1.12,-9.05,-0.08,0.0,-0.01
26618,1.76,-1.17,-9.07,-0.1,-0.01,-0.02
26631,1.78,-1.19,-9.09,-0.12,-0.02,-0.03
26645,1.78,-1.12,-9.06,-0.12,-0.02,-0.03
26659,1.74,-1.12,-9.05,-0.1,-0.01,-0.03
26672,1.73,-1.16,-9.05,-0.1,0.0,-0.03
26686,1.74,-1.19,-9.05,-0.1,0.01,-0.03
26700,1.75,-1.19,-9.07,-0.11,0.01,-0.04
26713,1.75,-1.16,-9.05,-0.11,0.0,-0.04
26727,1.76,-1.16,-9.02,-0.09,-0.01,-0.04
26741,1.77,-1.19,-9.0,-0.08,-0.02,-0.04
26754,1.72,-1.22,-8.98,-0.09,-0.0,-0.04
26768,1.73,-1.23,-9.01,-0.09,0.02,-0.04
26782,1.79,-1.25,-9.08,-0.08,0.04,-0.03
26795,1.81,-1.3,-9.1,-0.08,0.04,-0.03
26809,1.85,-1.29,-9.13,-0.08,0.01,-0.02
26823,1.81,-1.28,-9.08,-0.09,-0.02,-0.03
26836,1.82,-1.28,-9.04,-0.11,-0.02,-0.04
26850,1.81,-1.25,-9.01,-0.11,-0.01,-0.05
26864,1.83,-1.28,-9.06,-0.1,0.01,-0.04
26877,1.87,-1.31,-9.07,-0.08,0.02,-0.03
26891,1.84,-1.35,-9.08,-0.08,0.02,-0.02
26905,1.82,-1.33,-9.08,-0.09,0.01,-0.01
26918,1.84,-1.28,-9.06,-0.09,-0.01,-0.02
26932,1.8,-1.3,-9.08,-0.09,-0.0,-0.02
26946,1.81,-1.3,-9.06,-0.09,0.0,-0.02
26959,1.81,-1.3,-9.05,-0.09,0.01,-0.01
26973,1.78,-1.29,-9.0,-0.09,0.01,-0.01
26987,1.76,-1.32,-9.04,-0.09,0.02,-0.01
27000,1.8,-1.33,-9.08,-0.1,0.03,-0.01
27014,1.82,-1.34,-9.12,-0.1,0.03,-0.0
27028,1.86,-1.29,-9.11,-0.08,0.02,0.01
27041,1.87,-1.29,-9.11,-0.07,0.01,0.02
27055,1.85,-1.29,-9.05,-0.08,0.0,0.02
27069,1.81,-1.3,-9.06,-0.12,0.01,0.01
27082,1.83,-1.26,-9.11,-0.14,0.03,-0.01
27096,1.84,-1.16,-9.16,-0.13,0.03,-0.01
27110,1.83,-1.21,-9.22,-0.1,0.02,-0.01
27123,1.84,-1.24,-9.2,-0.08,0.0,-0.0
27137,1.86,-1.22,-9.14,-0.09,-0.03,0.0
27151,1.86,-1.15,-9.03,-0.1,-0.05,0.0
27164,1.75,-1.13,-9.04,-0.12,-0.03,-0.02
27178,1.71,-1.14,-9.08,-0.12,0.0,-0.04
27192,1.76,-1.2,-9.1,-0.11,0.01,-0.04
27205,1.76,-1.25,-9.07,-0.09,-0.0,-0.03
27219,1.78,-1.24,-9.0,-0.07,-0.03,-0.02
27233,1.76,-1.26,-8.93,-0.07,-0.04,-0.01
27246,1.71,-1.29,-8.93,-0.08,-0.03,-0.01
27260,1.71,-1.27,-8.98,-0.09,0.01,-0.02
27274,1.73,-1.3,-9.06,-0.1,0.05,-0.02
27287,1.76,-1.28,-9.16,-0.1,0.06,-0.01
