miliseg,AcX,AcY,AcZ,GyX,GyY,GyZ
2645795,3.12,5.24,-7.04,-0.13,0.01,-0.02
2645808,3.11,5.27,-7.13,-0.1,0.02,-0.01
2645822,3.23,5.25,-7.11,-0.09,0.03,0.0
2645836,3.35,5.21,-7.11,-0.1,0.02,0.01
2645849,3.24,5.35,-7.18,-0.12,0.01,0.01
2645863,3.15,5.35,-7.15,-0.13,0.0,-0.01
2645877,3.1,5.29,-7.09,-0.15,-0.01,-0.03
2645890,3.09,5.3,-7.09,-0.14,-0.01,-0.02
2645904,3.05,5.27,-7.12,-0.1,-0.01,-0.0
2645918,3.12,5.21,-7.16,-0.07,-0.0,0.02
2645931,3.17,5.18,-7.16,-0.06,-0.0,0.04
2645945,3.19,5.26,-7.14,-0.07,-0.02,0.04
2645959,3.21,5.34,-7.06,-0.1,-0.03,0.02
2645972,3.18,5.35,-7.0,-0.13,-0.03,-0.01
2645986,3.14,5.31,-6.97,-0.14,-0.03,-0.03
2646000,3.13,5.2,-6.97,-0.14,-0.01,-0.03
2646013,3.12,5.18,-7.02,-0.13,0.01,-0.0
2646027,3.15,5.28,-7.1,-0.09,0.01,0.03
2646041,3.18,5.43,-7.13,-0.06,0.0,0.05
2646054,3.22,5.44,-7.11,-0.05,-0.01,0.03
2646068,3.2,5.48,-7.08,-0.07,-0.03,0.0
2646082,3.17,5.4,-6.96,-0.1,-0.04,-0.03
2646095,3.09,5.27,-6.88,-0.13,-0.03,-0.06
2646109,3.03,5.13,-6.85,-0.14,-0.01,-0.05
2646123,3.03,5.15,-6.93,-0.12,0.02,-0.02
2646136,3.03,5.25,-7.03,-0.08,0.03,0.02
2646150,3.03,5.35,-7.12,-0.04,0.04,0.04
2646164,3.08,5.27,-7.12,-0.05,0.01,0.02
2646177,3.16,5.21,-7.02,-0.09,-0.02,-0.01
2646191,3.15,5.19,-6.88,-0.14,-0.04,-0.02
2646205,3.09,5.21,-6.83,-0.15,-0.02,-0.03
2646218,3.05,5.19,-6.87,-0.13,0.02,-0.01
2646232,3.14,5.19,-7.01,-0.1,0.06,0.01
2646246,3.18,5.27,-7.11,-0.09,0.06,0.02
2646259,3.19,5.34,-7.15,-0.09,0.03,0.02
2646273,3.19,5.33,-7.14,-0.09,-0.01,0.0
2646287,3.21,5.26,-7.02,-0.12,-0.03,-0.02
2646301,3.1,5.18,-6.95,-0.14,-0.01,-0.03
2646314,3.07,5.27,-6.98,-0.15,0.03,-0.02
2646328,3.11,5.3,-7.07,-0.12,0.06,-0.01
2646342,3.14,5.28,-7.18,-0.09,0.05,0.01
2646355,3.2,5.31,-7.17,-0.07,0.01,0.02
2646369,3.15,5.28,-7.1,-0.07,-0.02,0.02
2646383,3.13,5.29,-6.99,-0.08,-0.03,0.01
2646397,3.11,5.3,-6.9,-0.09,-0.0,-0.0
2646410,3.12,5.26,-6.93,-0.11,0.03,-0.01
2646424,3.19,5.25,-6.99,-0.13,0.05,-0.01
2646438,3.2,5.2,-7.06,-0.13,0.04,-0.01
2646451,3.2,5.25,-7.12,-0.12,0.03,0.0
2646465,3.23,5.36,-7.13,-0.1,0.02,0.02
2646479,3.25,5.42,-7.11,-0.07,0.01,0.02
2646492,3.29,5.46,-7.14,-0.06,0.01,0.01
2646506,3.27,5.4,-7.13,-0.07,0.02,-0.01
2646520,3.29,5.36,-7.13,-0.1,0.02,-0.03
2646533,3.29,5.3,-7.15,-0.11,0.01,-0.04
2646547,3.25,5.15,-7.1,-0.11,0.0,-0.04
2646561,3.22,5.08,-7.14,-0.12,0.0,-0.02
2646574,3.23,5.14,-7.07,-0.11,0.0,0.0
2646588,3.23,5.25,-7.03,-0.09,0.0,0.02
2646602,3.12,5.34,-7.09,-0.08,0.01,0.01
2646615,3.11,5.44,-7.14,-0.08,0.03,-0.01
2646629,3.34,5.32,-7.14,-0.1,0.02,-0.04
2646643,3.35,5.18,-7.13,-0.11,0.0,-0.05
2646656,3.24,5.05,-7.08,-0.12,-0.02,-0.04
2646670,3.17,5.09,-7.03,-0.1,-0.02,-0.01
2646684,3.12,5.2,-7.01,-0.07,-0.01,0.01
2646697,3.14,5.31,-7.04,-0.04,0.03,0.02
2646711,3.2,5.32,-7.12,-0.04,0.04,0.01
2646725,3.28,5.29,-7.14,-0.07,0.02,-0.02
2646739,3.24,5.19,-7.09,-0.09,-0.03,-0.03
2646752,3.15,5.12,-7.0,-0.09,-0.05,-0.04
2646766,3.13,5.07,-6.92,-0.09,-0.03,-0.02
2646780,3.15,5.07,-6.89,-0.08,0.01,0.0
2646793,3.15,5.07,-6.95,-0.09,0.04,0.02
2646807,3.18,5.23,-7.11,-0.09,0.05,0.03
2646821,3.24,5.4,-7.24,-0.07,0.03,0.04
2646834,3.28,5.48,-7.3,-0.06,0.01,0.03
2646848,3.23,5.46,-7.25,-0.06,-0.01,0.01
2646862,3.24,5.34,-7.17,-0.1,-0.02,-0.02
2646875,3.23,5.32,-7.13,-0.13,-0.02,-0.03
2646889,3.17,5.27,-7.1,-0.12,-0.01,-0.03
2646903,3.14,5.29,-7.07,-0.09,-0.0,-0.02
2646916,3.16,5.3,-7.08,-0.05,0.0,-0.0
2646930,3.22,5.3,-7.1,-0.03,-0.0,-0.0
2646944,3.25,5.23,-7.12,-0.04,-0.0,-0.02
2646957,3.23,5.14,-7.08,-0.07,-0.01,-0.04
2646971,3.22,5.1,-7.1,-0.12,-0.01,-0.05
2646985,3.21,5.19,-7.06,-0.12,-0.01,-0.05
2646998,3.17,5.19,-7.03,-0.1,-0.01,-0.04
2647012,3.14,5.19,-7.03,-0.07,-0.01,-0.03
2647026,3.12,5.07,-7.03,-0.07,0.01,-0.03
2647039,3.15,5.02,-7.04,-0.08,0.02,-0.03
2647053,3.17,4.98,-7.11,-0.11,0.02,-0.02
2647067,3.22,5.1,-7.16,-0.11,0.02,-0.01
2647080,3.23,5.23,-7.2,-0.1,0.01,-0.01
2647094,3.05,5.33,-7.18,-0.1,0.0,-0.01
2647108,3.15,5.31,-7.13,-0.1,-0.01,-0.04
2647121,3.19,5.21,-7.04,-0.11,-0.01,-0.06
2647135,3.21,5.16,-7.0,-0.11,-0.01,-0.05
2647149,3.13,5.1,-6.99,-0.1,0.01,-0.04
2647162,3.14,5.08,-7.02,-0.09,0.02,-0.03
2647176,3.14,5.07,-7.08,-0.09,0.03,-0.02
2647190,3.17,5.18,-7.11,-0.11,0.03,-0.02
2647203,3.19,5.32,-7.13,-0.1,0.02,-0.03
2647217,3.22,5.34,-7.15,-0.07,0.01,-0.04
2647231,3.2,5.18,-7.15,-0.06,0.0,-0.04
2647244,3.19,4.88,-7.1,-0.09,0.0,-0.05
2647258,3.2,4.82,-7.08,-0.13,0.0,-0.03
2647272,3.18,5.0,-7.1,-0.14,0.0,-0.01
2647285,3.15,5.18,-7.1,-0.11,0.01,0.01
2647299,3.11,5.29,-7.14,-0.08,0.02,0.01
2647313,3.21,5.27,-7.19,-0.08,0.03,-0.01
2647326,3.25,5.21,-7.2,-0.1,0.01,-0.03
2647340,3.2,5.11,-7.12,-0.12,-0.01,-0.04
2647354,3.12,4.95,-7.07,-0.13,-0.03,-0.04
2647368,3.08,4.96,-7.03,-0.13,-0.02,-0.01
2647381,3.07,5.12,-7.03,-0.1,0.01,0.02
2647395,3.13,5.31,-7.07,-0.08,0.03,0.02
2647409,3.22,5.36,-7.11,-0.08,0.03,0.0
2647422,3.23,5.34,-7.1,-0.09,0.01,-0.03
2647436,3.22,5.22,-7.13,-0.1,-0.01,-0.05
2647450,3.18,5.02,-7.08,-0.12,-0.01,-0.05
2647463,3.18,4.95,-7.01,-0.13,0.01,-0.02
2647477,3.17,5.07,-7.0,-0.12,0.02,0.01
2647491,3.17,5.27,-7.06,-0.1,0.03,0.02
2647504,3.21,5.42,-7.13,-0.08,0.03,0.01
2647518,3.22,5.37,-7.13,-0.07,0.02,-0.01
2647532,3.19,5.22,-7.13,-0.09,0.0,-0.04
2647545,3.18,5.03,-7.12,-0.12,-0.0,-0.04
2647559,3.16,4.99,-7.09,-0.14,0.0,-0.03
2647573,3.14,5.06,-7.11,-0.14,0.02,-0.01
2647586,3.2,5.29,-7.17,-0.11,0.03,0.02
2647600,3.23,5.4,-7.19,-0.09,0.02,0.02
2647614,3.14,5.42,-7.23,-0.08,0.01,-0.01
2647627,3.08,5.32,-7.22,-0.1,-0.0,-0.04
2647641,3.2,5.09,-7.1,-0.14,-0.01,-0.07
2647655,3.28,4.95,-7.05,-0.15,-0.02,-0.06
2647668,3.22,4.98,-7.06,-0.14,-0.0,-0.01
2647682,3.15,5.16,-7.05,-0.1,0.02,0.02
2647696,3.14,5.33,-7.12,-0.07,0.03,0.03
2647709,3.2,5.32,-7.15,-0.08,0.03,0.0
2647723,3.18,5.27,-7.12,-0.12,0.01,-0.04
2647737,3.2,5.23,-7.11,-0.15,-0.02,-0.07
2647750,3.2,5.05,-7.04,-0.14,-0.02,-0.06
2647764,3.13,4.87,-7.0,-0.13,-0.01,-0.03
2647778,3.12,4.99,-6.99,-0.12,0.01,0.01
2647791,3.1,5.21,-7.01,-0.1,0.02,0.04
2647805,3.16,5.38,-7.06,-0.08,0.02,0.03
2647819,3.3,5.47,-7.1,-0.09,0.02,0.01
2647833,3.32,5.44,-7.14,-0.11,0.02,-0.02
2647847,3.23,5.29,-7.16,-0.14,0.01,-0.06
2647860,3.17,5.13,-7.14,-0.16,0.01,-0.06
2647874,3.13,5.13,-7.1,-0.16,0.0,-0.04
2647888,3.12,5.23,-7.15,-0.1,0.0,-0.01
2647901,3.12,5.31,-7.13,-0.05,0.01,0.02
2647915,3.12,5.34,-7.13,-0.03,0.01,0.02
