miliseg,AcX,AcY,AcZ,GyX,GyY,GyZ
804810.0,1.24,7.08,-6.34,-1.12,0.09,-0.17
804820.0,1.23,7.05,-6.14,-0.74,0.09,-0.07
804830.0,1.3,7.47,-6.16,-0.08,-0.02,-0.02
804840.0,1.33,7.2,-6.29,0.6,-0.16,0.08
804850.0,1.15,6.36,-6.69,0.96,-0.16,0.13
804860.0,1.29,6.1,-7.05,0.8,-0.01,0.12
804870.0,1.3,5.89,-7.29,0.63,0.0,0.08
804880.0,1.28,5.21,-7.43,0.63,0.09,0.05
804890.0,1.41,5.15,-7.41,-0.24,0.08,0.06
804900.0,1.29,5.43,-7.1,-0.6,-0.02,-0.04
804910.0,1.36,5.93,-6.81,-1.36,0.11,-0.19
804920.0,1.29,7.15,-6.25,-1.31,0.04,-0.17
804930.0,1.24,7.27,-5.96,-0.88,0.06,-0.1
804940.0,1.37,7.6,-5.91,-0.4,0.09,0.0
804950.0,1.38,7.45,-6.07,0.28,-0.08,0.03
804960.0,1.39,7.1,-6.32,0.81,-0.14,0.05
804970.0,1.33,6.55,-6.76,1.56,-0.26,0.1
804980.0,1.11,5.08,-7.47,1.31,-0.25,0.08
804990.0,0.96,4.83,-7.76,0.59,-0.01,-0.01
805000.0,1.1,4.65,-7.84,0.09,0.09,-0.03
